cpu,name,price,ram,rom
R5 - 7520U,Laptop ASUS Vivobook GO 15 E1504FA-NJ454W,"11,390,000",16GB,512GB SSD
R7 - 7435HS,Laptop ASUS TUF Gaming A15 FA506NCR-HN047W,"18,790,000",16GB,512GB SSD
R5 - 7520U,ASUS VivoBook Go 14 E1404FA-NK177W,"10,890,000",16GB,512GB SSD
i5 - 12500H,Laptop ASUS Vivobook 14 OLED A1405ZA-KM264W,"14,290,000",16GB,512GB SSD
i5 - 13500H,Laptop ASUS Vivobook 14 OLED A1405VA-KM257W,"16,390,000",16GB,512GB SSD
i5 - 12500H,Laptop Asus Gaming Vivobook 16X K3605ZC-RP564W,"16,990,000",16GB,512GB SSD
i5 - 13420H,Asus Gaming Vivobook K3605VC-RP431W,"20,490,000",16GB,512GB SSD
N4000,M-SMART MBOOK 1409A,"2,990,000",4GB,128GB SSD
i5 - 12450H,MSI Thin 15 (B12UCX-1419VN),"14,490,000",8GB,512GB SSD
i7 - 13620H,MSI Thin 15 (B13UC-1411VN),"18,490,000",8GB,512GB SSD
i5 - 1335U,MSI Modern 15 B13M-438VN,"11,490,000",8GB,512GB SSD
i7 - 1355U,Asus ExpertBook B1 B1402CVA-NK1280,"13,990,000",8GB,1TB SSD
R7 - 7435HS,Laptop Gaming Lenovo LOQ 15ARP9 83JC003YVN,"25,990,000",24GB,512GB SSD
i7 - 13650HX,Laptop Lenovo LOQ 15IRX9 83DV00UGVN,"27,990,000",24GB,512GB SSD
R5 - 5625U,Laptop Lenovo Ideapad Slim 3 15ABR8 (82XM00MDVN),"11,490,000",16GB,512GB SSD
i5 - 12500H,ASUS Gaming Vivobook K3605ZF-RP634W,"16,290,000",16GB,512GB SSD
13420H,Laptop Lenovo V14 G4 IRU 83A000BHVN,"13,890,000",16GB,512GB SSD
i7 - 13620H,ASUS Gaming TUF FX507VU-LP198W,"23,990,000",8GB,512GB SSD
U7 - 155H,Asus VivoBook S16 OLED S5606MA-MX051W,"23,990,000",16GB,512GB SSD
i5 - 13420H,Laptop Lenovo IdeaPad Slim 3 14IRH10 83K00008VN,"14,690,000",16GB,512GB SSD
i7 - 13620H,HP Victus 15-fa1087TX (8C5M4PA),"23,990,000",16GB,512GB SSD
i5 - 12450HX,Laptop Gaming Lenovo LOQ Essential 15IAX9E - 83LK0036VN,"17,990,000",12GB,512GB SSD
U5 - 226V,ASUS Vivobook S 14 OLED S5406SA-PP060WS,"22,990,000",16GB,512GB
U7 - 155H,ASUS Zenbook 14 OLED UX3405MA-PP152W,"30,490,000",32GB,1TB SSD
i5 - 12450HX,Lenovo LOQ 15IAX9 (83GS001RVN),"18,990,000",12GB,512GB SSD
i5 - 1235U,MSI Modern 15 B12MO-628VN,"12,490,000",16GB,512GB SSD
i5 -1335U,MSI Modern 14 C13M-608VN,"13,490,000",16GB,512GB SSD
i5 - 12450H,MSI Cyborg 15 A12UCX-618VN,"15,790,000",16GB,512GB SSD
i7 - 13620H,Laptop MSI Katana 15 B13VFK-676VN,"25,990,000",16GB,1TB SSD
i5 - 1235U,Dell Inspiron 3520 (71045026),"13,790,000",16GB,512GB SSD
i5 - 1235U,Laptop Dell Inspiron 3520 N5I5057W1,"14,990,000",16GB,512GB SSD
i5 - 1334U,Dell Inspiron 3530 (71043887),"14,790,000",8GB,512GB SSD
i5 - 1334U,Dell Inspiron 15 3530 (N5I5340W1),"15,990,000",16GB,512GB SSD
i5 - 1235U,Laptop Dell Latitude 3540 71038100,"15,790,000",16GB,512GB SSD
i3 - 1215U,HP 15s-fq5231TU (8U241PA),"9,490,000",8GB,256GB SSD
i5 - 1334U,HP 15-FD0237TU (9Q972PA),"14,990,000",8GB,512GB SSD
i5 - 1335U,HP Pavilion 15-eg3094TU (8C5L5PA),"17,490,000",8GB,512GB SSD
i7 - 1355U,HP 15-FD0083TU (8D736PA),"19,990,000",16GB,512GB SSD
,Laptop Acer Aspire Lite AL14-71M-52GQ,"14,690,000",,
i5 - 1334U,HP 15-FD0235TU (9Q970PA),"15,990,000",16GB,512GB SSD
,Laptop Acer Gaming Aspire 7 A715-59G-57TU,"19,990,000",,
R5 - 7535HS,HP Victus 15-fb1023AX (94F20PA),"15,990,000",8GB,512GB SSD
,Laptop Acer Gaming Aspire 7 A715-59G-73LB,"21,490,000",,
,Laptop Acer Aspire Lite AL16-51P-72S2,"15,490,000",,
R5 - 7520U,Laptop Acer Aspire 3 A314-23M-R4TX (NX.KEXSV.001),"8,990,000",8GB,512GB SSD
U5 - 125H,Laptop LG Gram 14ZD90S-G.AX52A5,"19,590,000",16GB,256GB SSD
Apple - M3 - Ultra,Mac Studio Chip M3 Ultra 32CPU - 80GPU - 96GB - 1TB,"153,490,000",96GB,GPU tích h?p
Apple - M3 - Ultra,Mac Studio Chip M3 Ultra 28CPU - 60GPU - 96GB - 1TB,"115,990,000",96GB,GPU tích h?p
Apple - M4 - Max,Mac Studio Chip M4 Max 16CPU - 40GPU - 48GB - 512GB,"70,490,000",48GB,512GB SSD
Apple - M4 - Max,Mac Studio Chip M4 Max 14CPU - 32GPU - 36GB - 512GB,"57,990,000",36GB,512GB SSD
Apple - M4,MacBook Air M4 13 inch 16GB/512GB,"31,490,000",16GB,512GB SSD
Apple - M4,MacBook Air M4 13 inch 24GB/512GB,"36,490,000",24GB,512GB SSD
Apple - M4,MacBook Air M4 15 inch 16GB/256GB,"31,490,000",16GB,256GB SSD
Apple - M4,MacBook Air M4 15 inch 16GB/512GB,"36,490,000",16GB,512GB SSD
Apple - M4,MacBook Air M4 15 inch 24GB/512GB,"41,490,000",24GB,512GB SSD
Apple - M4,MacBook Air M4 13 inch 16GB/256GB,"25,690,000",256GB SSD,GPU tích h?p
U9 - 275HX,Laptop Acer Predator Helios 18 AI (PH18-73-93P0),"99,990,000",64GB,3TB SSD
U9 - 275HX,Laptop Acer Predator Helios 18 AI (PH18-73-98AQ),"149,990,000",192GB,6TB SSD
U9 - 275HX,Laptop Acer Predator Helios Neo 16S AI (PHN16S-71-95MS),"69,990,000",64GB,2TB SSD
U9 - 275HX,Laptop Acer Predator Helios Neo 16S AI (PHN16S-71-94T0),"64,490,000",32GB,2TB SSD
Span X1 26 100,Laptop ASUS Zenbook A14 UX3407QA-QD299WS,"28,990,000",16GB,512GB
R7 AI - 350,Laptop ASUS Zenbook 14 UM3406KA-PP555WS,"30,990,000",32GB,512GB
U7 - 258V,ASUS Vivobook S 14 OLED S5406SA-PP059WS,"30,990,000",32GB,1TB
i3 - 1315U,ASUS Vivobook 14 X1404VA-NK394W,"9,990,000",8GB,512GB SSD
i5 - 13500H,ASUS Vivobook 14 OLED A1405VA-KM095W,"16,390,000",16GB,512GB SSD
U5 - 125U,Laptop Lenovo ThinkBook 14 G7 IML 21MR006WVN,"19,490,000",16GB,512GB SSD
R7 - 7735HS,Laptop Lenovo IdeaPad Slim 5 15ARP10 83J3001DVN,"19,490,000",16GB,512GB SSD
i5 - 13420H,Laptop Lenovo IdeaPad Slim 5 14IRH10 83HR0001VN,"20,790,000",16GB,512GB SSD
U7 - 155H,Laptop Lenovo Ideapad Slim 5 14IMH9 83DA001YVN,"24,390,000",32GB,512GB SSD
i7 - 13620H,Lenovo IdeaPad Slim 3 16IRH10 (83K20001VN),"17,990,000",16GB,512GB SSD
i7 - 1355U,Laptop Dell Inspiron 3530 N5I7305W1,"19,990,000",16GB,512GB SSD
i5 - 13420H,ASUS Vivobook S 14 FLIP TP3402VA-LZ632W,"18,290,000",16GB,512GB SSD
i7 - 13620H,Laptop Lenovo IdeaPad Slim 3 14IRH10 83K00007VN,"17,990,000",16GB,512GB SSD
U5 - 225H,Laptop Asus Vivobook 14 A1407CA-LY008WS,"19,390,000",16GB,512GB SSD
i5 - 13450HX,Lenovo LOQ 15IRX9 (83DV012LVN),"20,390,000",16GB,512GB
i5 - 13420H,Laptop ASUS ExpertBook P1 P1403CVA-i508-50W,"13,990,000",8GB,512GB SSD
i9 - 13900H,ASUS Vivobook S 14 Flip TP3402VA-LZ118W,"21,490,000",16GB,512GB SSD
i5 - 12500H,Laptop Asus Gaming Vivobook 16X K3605ZU-RP296W,"20,490,000",16GB,512GB SSD
R7 - 7435HS,Laptop ASUS TUF Gaming A15 FA506NFR-HN075W,"16,990,000",16GB,512GB SSD
Apple - M1,"MacBook Air M1 13"" 8GB/256GB","16,490,000",8GB,256GB SSD
R7 - 7435HS,Laptop Asus TUF Gaming A15Â FA507NUR-LP101W,"22,990,000",16GB,512GB SSD
i5 - 1235U,Laptop Dell Inspiron 3520 25P2311,"12,990,000",8GB,512GB SSD
i5 - 12450HX,Laptop Gaming Lenovo LOQ 15IAX9 (83GS000JVN),"19,990,000",16GB,512GB SSD
i5 - 12500H,Acer Nitro 5 Tiger AN515-58-52SP,"18,690,000",8GB,512GB SSD
Apple - M4,Mac Mini M4 2024 16GB/256GB,"14,250,000",256GB SSD,GPU tích h?p
R7 - 7730U,MSI Modern 14 C7M-221VN,"9,490,000",8GB,512GB SSD
i5 - 12500H,ASUS Vivobook 14X OLED K3405ZF-KM184W,"19,490,000",16GB,512GB SSD
155H,Laptop LG Gram 2024 14Z90S-G.AH75A5,"24,290,000",16GB,512GB SSD
i5 - 11320H,Acer Swift X SFX16-51G-50GS,"17,490,000",16GB,512GB SSD
i5 - 11320H,Acer Swift X SFX16-51G-516Q,"16,990,000",16GB,512GB SSD
i5 - 1235U,MSI Modern 15 B12MO-625VN,"10,490,000",8GB,512GB SSD
i7 - 12650H,MSI Cyborg 15 A12VF-267VN,"21,990,000",8GB,512GB SSD
16GB,Laptop MSI Venture A15 AI A2HMG-003VN,"22,490,000",512GB SSD,15.6 inch
U9 - 275HX,Laptop ASUS ROG Strix SCAR 18 G835LX-SA208W,"129,490,000",64GB,2TB SSD
128GB,Laptop ASUS ROG Flow Z13 GZ302EA-RU145WS,"83,990,000",1TB SSD,13.4 inch
,Laptop ASUS TUF Gaming F16 FX608JH-RV039W,"33,490,000",,
U9 - 285H,Laptop ASUS ROG Zephyrus GU605CR-QR107W,Liên h?,32GB,1TB SSD
,Laptop ASUS ROG Strix SCAR 16 G635LX-RW192W,Liên h?,,
,Laptop ASUS Vivobook 16X OLED (K3605),Liên h?,,
,Laptop Dell XPS 13 9340 (HXRGT),"53,990,000",,
,Laptop Dell XPS 13 9340 (HXRGT2),"54,990,000",,
,Laptop Dell G15 5530 (i7HX161W11GR4060),"36,990,000",,
,Laptop Dell G15 5530 (i9HX161W11GR4060),"40,990,000",,
,Laptop Lenovo Yoga Slim 7 14IMH9 (83CV001VVN),"30,490,000",,
,Laptop Lenovo Yoga Slim 7 15ILL9 (83HM000GVN),"41,390,000",,
,Laptop Lenovo Yoga Pro 7 14ASP9 (83HN0022VN),"37,890,000",,
,Laptop Lenovo Yoga Slim 7 OLED 14ILL10 (83JX0037VN),"37,490,000",,
,Laptop Lenovo Yoga Slim 7 OLED 14IMH9 (83CV008EVN),"24,990,000",,
,Laptop Lenovo Yoga Pro 7 14IMH9 (83E2006MVN),"46,290,000",,
,Laptop Lenovo Yoga Slim 9 OLED 14ILL10 (83CX001AVN),"56,990,000",,
,Laptop Lenovo Gaming Legion 5 16IRX9 (83DG0051VN),"40,690,000",,
,Laptop Lenovo Gaming Legion Pro 5 16IRX9 (83DF0047VN),"45,690,000",,
,Laptop Lenovo Gaming Legion Pro 5 16IRX9 (83DF0046VN),"52,690,000",,
,Laptop Lenovo Gaming Legion Slim 5 16AHP9 (83DH003BVN),"40,690,000",,
,Laptop ASUS Zenbook 14 UX3405CA-PZ188WS,Liên h?,,
,Laptop ASUS Zenbook 14 UM3406KA-PP590WS,Liên h?,,
32GB,Laptop ASUS ROG Zephyrus GA403WR-QS156WS,Liên h?,1TB SSD,RTX 5070
,Laptop MSI Gaming Katana 15 B13VFK (676VN),"28,690,000",,
,Laptop MSI Gaming Katana A15 AI B8VF (419VN),"28,690,000",,
,Laptop MSI Gaming Sword 16 HX B14VFKG (045VN),"35,590,000",,
,Laptop MSI Gaming Katana 15 B13UDXK (2077VN),"24,490,000",,
,Laptop MSI Katana 15 B13VEK (2416VN),Liên h?,,
,Laptop MSI Gaming Katana A15 AI B8VE (402VN),"32,690,000",,
,Laptop MSI Gaming Katana A15 AI B8VG (465VN),Liên h?,,
,Laptop MSI Prestige 13 AI Evo A1MG (062VN),"33,690,000",,
,Laptop MSI Prestige 16 AI+ B2VMG (016VN),"45,990,000",,
,Laptop MSI Prestige 13 AI+ A2VMG (040VN),"38,990,000",,
,Laptop MSI Gaming Stealth 14 AI Studio A1VFG (085VN),"50,690,000",,
,Laptop MSI Gaming Stealth 18 HX AI A2XWIG (017VN),"99,690,000",,
,Laptop MSI Creator M16 HX C14VFG (040VN),"45,690,000",,
,Laptop MSI Creator Z17 HX Studio A14VGT (272VN),"71,690,000",,
,Laptop MSI Gaming Titan 18 HX AI A2XWIG (090VN),"149,690,000",,
i5 - 210H,Laptop ASUS TUF Gaming F16 FX607VJ-RL034W,"23,990,000",16GB,512GB SSD
,Laptop Lenovo IdeaPad Slim 3 15Q8X10 (83N3002PVN),"16,490,000",,
,Laptop Lenovo IdeaPad Slim 3 15IRH10 (83K1002PVN),"20,490,000",,
,Laptop Lenovo IdeaPad Slim 3 15IRH10 (83K1002NVN),"19,990,000",,
,Laptop Lenovo IdeaPad Slim 5 14IAH10 (83NC0016VN),"20,990,000",,
,Laptop Lenovo IdeaPad Slim 5 14IAH10 (83NC001AVN),"24,490,000",,
,Laptop Lenovo IdeaPad Flex 5 14ABR8 (82XX00FVVN),"27,490,000",,
,Laptop Lenovo IdeaPad Flex 5 14ABR8 (82XX00FWVN),"16,490,000",,
,Laptop Lenovo Yoga 7 2-in-1 14IML9 (83DJ00H8VN),"18,490,000",,
,Laptop Lenovo Yoga 7 2-in-1 14IML9 (83DJ00H9VN),"27,990,000",,
,Laptop Lenovo Yoga Slim 7 14AKP10 (83JY001VVN),"32,990,000",,
,Laptop Lenovo Yoga Pro 7 14IAH10 (83KF001JVN),"34,990,000",,
,Laptop Lenovo Yoga 7 2-in-1 14ILL10 (83JQ0094VN),"39,990,000",,
,Laptop Lenovo Yoga 7 2-in-1 14ILL10 (83JQ0093VN),"39,990,000",,
,Laptop Lenovo LOQ 15AHP10 (83JG0047VN),"41,990,000",,
,Laptop Lenovo Legion 5 15AHP10 (83M0002YVN),"30,990,000",,
,Laptop Lenovo Legion 5 15AHP10 (83M0002XVN),"36,990,000",,
,Laptop Lenovo Legion Pro 7 16IAX10H (83F5008VVN),"53,990,000",,
i5 - 1235U,Laptop Dell Inspiron 15 3520-N5I50UMC,"14,490,000",16GB,512GB SSD
13620H,Laptop ASUS TUF Gaming F15 FX507VU-LP315W,Liên h?,16GB,512GB SSD
R7 - 7735HS,Laptop ASUS TUF Gaming A15 FA507NV-LP061W,Liên h?,16GB,1TB SSD
N4020,Laptop Asus X515MA-BR480W,"4,990,000",4GB,256GB SSD
N4020,Laptop ASUS X515MA-BR481W,"4,990,000",4GB,256GB SSD
i5 - 1235U,Dell Inspiron 15 3520 (71043874),"14,990,000",8GB,512GB SSD
i7 - 13620H,Laptop ASUS TUF Gaming F15 FX507VV-LP304W,"30,990,000",16GB,1TB SSD
i5 - 1235U,Laptop MSI Modern 14 C12MO-660VN,"11,990,000",16GB,512GB SSD
R7 - 7435HS,Laptop Asus TUF Gaming FA506NFR-HN006W,"16,990,000",16GB,1TB SSD
U5 - 125H,Laptop Dell XPS 13 9340 (71034922),"49,990,000",16GB,1TB SSD
U7 - 155H,Laptop Dell XPS 14 9440 (71034921),"74,490,000",64GB,1TB SSD
i7 - 13650HX,Laptop Dell Gaming G15 5530 (71045030),"35,490,000",16GB,512GB SSD
i5 - 12450HX,Laptop Gaming Lenovo LOQ 15IAX9 (83GS001QVN),"25,990,000",12GB,512GB SSD
R7 - 7435HS,Laptop Gaming Lenovo LOQ 15ARP9 (83JC003VVN),"24,990,000",12GB,512GB SSD
125H,Laptop LG Gram 2024 14Z90S-G.AH55A5,"22,290,000",16GB,512GB SSD
Snap X1P-42-100,Laptop Lenovo IdeaPad Slim 5 14Q8X9 (83HL000KVN),"22,790,000",16GB,512GB SSD
165U,Laptop Dell Latitude 5550 71047019,"31,290,000",16GB,512GB SSD
i5 - 13500H,Laptop Gaming GIGABYTE G5 MF5-52VN383SH,"19,490,000",8GB,512GB SSD
120U,Laptop HP 15-fd1045TU-9Z2X1PA,"15,990,000",16GB,512GB SSD
125H,Laptop HP 15-fd1062TU-9Z2Y0PA,"20,990,000",16GB,1TB
i5 - 13420H,Laptop Lenovo V14 G4 IRU - 83A000FQVN,"14,990,000",16GB,Intel UHD Graphics
i5 -1235U,Laptop Dell Inspiron 15 3520 25P2312,"15,990,000",16GB,512GB SSD
i7 - 13620H,Laptop Lenovo V15 G4 IRU - 83A100RFVN,"17,490,000",16GB,512GB SSD
i7 - 13620H,Laptop MSI Gaming Cyborg 14 A13UDX-099VN,"21,990,000",16GB,512GB SSD
Apple - M4,iMac M4 24 inch 2024 16GB/512GB,"43,990,000",16GB,512GB SSD
Apple - M4,iMac M4 24 inch 2024 Nano 16GB/256GB,"42,590,000",16GB,256GB SSD
Apple - M4,iMac M4 24 inch 2024 16GB/256GB,"33,590,000",16GB,256GB SSD
Apple - M4,Mac Mini M4 Pro 2024 24GB/512GB,"33,690,000",24GB,512GB SSD
Apple - M4,Mac Mini M4 2024 24GB/512GB,"24,590,000",24GB,512GB SSD
Apple - M4,Mac Mini M4 2024 16GB/512GB,"18,890,000",16GB,512GB SSD
